ROW,COL
0,18
0,37
0,47
0,51
0,63
1,5
1,12
1,33
2,17
2,50
2,54
2,63
3,10
3,19
3,27
3,37
4,20
4,40
4,56
5,4
5,21
5,33
5,42
6,15
6,18
6,26
6,60
6,64
7,42
8,14
8,20
8,25
8,48
8,60
9,32
9,46
10,15
10,25
10,34
10,43
10,56
11,62
12,1
12,25
12,37
12,43
12,44
12,53
12,63
13,10
13,15
13,26
13,64
14,3
14,6
14,41
14,51
15,14
15,16
16,18
16,44
17,9
18,28
18,33
18,59
19,3
19,15
19,17
19,21
19,38
19,48
20,19
20,24
20,45
20,60
21,1
21,11
21,12
21,24
21,26
21,30
21,37
21,50
22,31
23,13
23,22
23,23
23,44
23,52
23,54
23,64
24,14
24,42
25,25
25,50
25,58
26,3
26,12
26,56
26,61
26,63
27,6
27,16
27,19
27,29
27,34
28,20
28,48
28,59
29,12
29,46
30,0
30,18
30,25
30,32
30,36
31,13
31,40
31,43
32,14
32,33
32,38
32,45
32,54
33,18
33,22
33,34
33,42
33,49
34,49
35,7
35,13
35,30
35,47
35,51
35,55
35,57
35,59
36,3
36,20
36,52
36,61
37,16
37,23
37,36
38,20
38,42
38,54
38,64
39,1
39,43
40,9
40,20
40,44
40,50
41,10
41,26
41,28
41,40
42,5
42,18
42,21
42,30
42,64
43,6
43,31
43,46
43,53
44,3
44,13
44,20
44,33
44,52
